xfer_start,xfer_end,bytes_transferred
2012-05-30 00:41:22,2012-05-30 01:43:20,2671804
2012-05-30 00:41:22,2012-05-30 02:43:19,2622436
2012-05-30 00:44:10,2012-05-30 00:50:04,8192000
2012-05-30 00:44:10,2012-05-30 03:50:04,8192000
2012-05-30 01:00:43,2012-05-30 01:06:38,8192000
2012-05-30 01:00:43,2012-05-30 01:06:38,8192000
2012-05-30 01:26:29,2012-05-30 01:27:16,1024000
2012-05-30 01:26:29,2012-05-30 01:27:16,1024000
2012-05-30 01:32:18,2012-05-30 01:33:37,3747840000
2012-05-30 01:32:18,2012-05-30 07:33:37,3747840000
2012-05-30 01:32:23,2012-05-30 01:32:58,3747840000
2012-05-30 01:32:23,2012-05-30 01:32:58,3747840000
2012-05-30 01:37:26,2012-05-30 01:38:42,3747840000
2012-05-30 01:37:26,2012-05-30 01:38:43,3747840000
2012-05-30 01:37:30,2012-05-30 04:38:07,3747840000
2012-05-30 01:37:30,2012-05-30 06:38:07,3747840000
2012-05-30 02:36:30,2012-05-30 03:37:43,3747840000
2012-05-30 03:36:30,2012-05-30 03:37:43,3747840000
2012-05-30 03:36:35,2012-05-30 03:37:11,3747840000
